filename,subject,g1,g2,g3,g4,g5,g6,g7,g8,accuracy,w,at,alpha,repetitions
data/suzanne_90.dat,suza,0.908624,0.954498,0.914168,0.943526,0.919171,0.956967,0.946225,0.953416,0.937075,20,0.2,0.7,5
data/mirjam_90.dat,mirj,0.874615,0.895277,0.861538,0.905947,0.853333,0.935818,0.916838,0.918495,0.895233,20,0.2,0.7,5
data/marije_90.dat,mari,0.897833,0.908436,0.893595,0.891365,0.9125,0.875131,0.893004,0.942387,0.901781,20,0.2,0.7,5
data/dan_90.dat,dan_,0.896304,0.838809,0.834369,0.906207,0.94938,0.96,0.848921,0.957601,0.898949,20,0.2,0.8,5
data/jan_90.dat,jan_,0.918473,0.918557,0.889804,0.861644,0.886246,0.953846,0.935185,0.94433,0.913511,20,0.2,0.8,5
data/lien_90.dat,lien,0.926154,0.906929,0.964876,0.893151,0.857732,0.946225,0.939175,0.910973,0.918152,20,0.2,0.8,5
data/maki_90.dat,maki,0.946002,0.926501,0.940871,0.869146,0.667011,0.858617,0.832472,0.870332,0.863869,20,0.2,0.8,5
data/marco_90.dat,marc,0.935118,0.79089,0.938272,0.89271,0.923234,0.954545,0.967146,0.952528,0.919306,20,0.2,0.8,5
data/nico_90.dat,nico,0.943474,0.873065,0.922441,0.919067,0.469136,0.902564,0.871636,0.943532,0.855614,20,0.2,0.8,5
data/suzanne_90.dat,suza,0.911704,0.954498,0.914168,0.942149,0.916062,0.957992,0.945191,0.955487,0.937156,20,0.2,0.8,5
data/mirjam_90.dat,mirj,0.870504,0.899384,0.858462,0.908714,0.845128,0.937888,0.916838,0.915361,0.894035,20,0.2,0.8,5
data/marije_90.dat,mari,0.897833,0.912551,0.892562,0.891365,0.907292,0.865687,0.865226,0.943416,0.896991,20,0.2,0.8,5
data/dan_90.dat,dan_,0.896304,0.842916,0.837474,0.910345,0.94938,0.962051,0.850976,0.959669,0.901139,20,0.2,0.9,5
data/jan_90.dat,jan_,0.918473,0.92268,0.892894,0.864384,0.88728,0.951795,0.938272,0.943299,0.914885,20,0.2,0.9,5
data/lien_90.dat,lien,0.926154,0.908997,0.965909,0.89589,0.85567,0.944157,0.938144,0.910973,0.918237,20,0.2,0.9,5
data/maki_90.dat,maki,0.943925,0.926501,0.941909,0.870523,0.661841,0.856553,0.830403,0.873444,0.863137,20,0.2,0.9,5
data/marco_90.dat,marc,0.936148,0.787785,0.938272,0.895461,0.923234,0.954545,0.968172,0.949432,0.919131,20,0.2,0.9,5
data/nico_90.dat,nico,0.943474,0.873065,0.923475,0.919067,0.465021,0.897436,0.862319,0.944559,0.853552,20,0.2,0.9,5
data/suzanne_90.dat,suza,0.913758,0.956567,0.914168,0.946281,0.915026,0.957992,0.945191,0.954451,0.937929,20,0.2,0.9,5
data/mirjam_90.dat,mirj,0.868448,0.904517,0.857436,0.908714,0.847179,0.938923,0.918891,0.911181,0.894411,20,0.2,0.9,5
data/marije_90.dat,mari,0.898865,0.91358,0.892562,0.896936,0.907292,0.860441,0.859053,0.941358,0.896261,20,0.2,0.9,5
data/dan_90.dat,dan_,0.895277,0.842916,0.839545,0.910345,0.951446,0.962051,0.850976,0.959669,0.901528,20,0.2,1,5
data/jan_90.dat,jan_,0.920537,0.924742,0.894954,0.869863,0.891417,0.952821,0.940329,0.943299,0.917245,20,0.2,1,5
data/lien_90.dat,lien,0.928205,0.910031,0.964876,0.89726,0.859794,0.944157,0.939175,0.908903,0.91905,20,0.2,1,5
data/maki_90.dat,maki,0.939772,0.928571,0.942946,0.869146,0.663909,0.856553,0.82213,0.875519,0.862318,20,0.2,1,5
data/marco_90.dat,marc,0.937178,0.787785,0.940329,0.900963,0.926305,0.954545,0.968172,0.947368,0.920331,20,0.2,1,5
data/nico_90.dat,nico,0.944502,0.873065,0.924509,0.921811,0.458848,0.89641,0.862319,0.943532,0.853124,20,0.2,1,5
data/suzanne_90.dat,suza,0.913758,0.954498,0.91727,0.944904,0.917098,0.959016,0.945191,0.952381,0.938015,20,0.2,1,5
data/mirjam_90.dat,mirj,0.868448,0.904517,0.858462,0.904564,0.838974,0.939959,0.919918,0.909091,0.892992,20,0.2,1,5
data/marije_90.dat,mari,0.899897,0.912551,0.892562,0.901114,0.904167,0.860441,0.856996,0.941358,0.896136,20,0.2,1,5
data/dan_90.dat,dan_,0.888318,0.833119,0.804657,0.856897,0.978065,0.919231,0.840412,0.866753,0.873431,20,0.2,0.1,6
data/jan_90.dat,jan_,0.863402,0.82732,0.833763,0.83705,0.83053,0.953846,0.881596,0.856959,0.860558,20,0.2,0.1,6
data/lien_90.dat,lien,0.864103,0.866925,0.95478,0.871575,0.865979,0.869509,0.911082,0.943079,0.893379,20,0.2,0.1,6
data/maki_90.dat,maki,0.910506,0.915912,0.869001,0.856897,0.732558,0.849032,0.905563,0.801556,0.855128,20,0.2,0.1,6
data/marco_90.dat,marc,0.899614,0.782665,0.870013,0.865979,0.867178,0.927742,0.920411,0.898196,0.878975,20,0.2,0.1,6
data/nico_90.dat,nico,0.926735,0.851613,0.875969,0.891938,0.714653,0.898718,0.88357,0.967949,0.876393,20,0.2,0.1,6
data/suzanne_90.dat,suza,0.855128,0.871928,0.817594,0.865749,0.861399,0.90653,0.931436,0.910737,0.877563,20,0.2,0.1,6
data/mirjam_90.dat,mirj,0.845758,0.872914,0.848718,0.847751,0.911652,0.921087,0.892169,0.926893,0.883368,20,0.2,0.1,6
data/marije_90.dat,mari,0.899355,0.919023,0.906977,0.887153,0.878906,0.905636,0.94852,0.921493,0.908383,20,0.2,0.1,6
data/dan_90.dat,dan_,0.905006,0.848524,0.812419,0.889655,0.950968,0.95,0.857143,0.935317,0.893629,20,0.2,0.2,6
data/jan_90.dat,jan_,0.891753,0.911082,0.875,0.86964,0.875809,0.95641,0.912484,0.931701,0.902985,20,0.2,0.2,6
data/lien_90.dat,lien,0.897436,0.897933,0.97416,0.880137,0.867268,0.921189,0.920103,0.939198,0.912178,20,0.2,0.2,6
data/maki_90.dat,maki,0.935149,0.937904,0.914397,0.882759,0.702842,0.860645,0.909444,0.85214,0.87441,20,0.2,0.2,6
data/marco_90.dat,marc,0.921493,0.803364,0.903475,0.888316,0.922095,0.953548,0.933248,0.956186,0.910215,20,0.2,0.2,6
data/nico_90.dat,nico,0.939589,0.87871,0.918605,0.93825,0.641388,0.930769,0.890039,0.944872,0.885278,20,0.2,0.2,6
data/suzanne_90.dat,suza,0.90641,0.935317,0.871928,0.89673,0.914508,0.947503,0.954722,0.941785,0.921113,20,0.2,0.2,6
data/mirjam_90.dat,mirj,0.876607,0.875481,0.857692,0.870242,0.932138,0.962484,0.931964,0.954308,0.907615,20,0.2,0.2,6
data/marije_90.dat,mari,0.898064,0.934447,0.919897,0.902778,0.919271,0.918742,0.947233,0.951094,0.923941,20,0.2,0.2,6
data/dan_90.dat,dan_,0.911425,0.85751,0.83053,0.898276,0.952258,0.958974,0.859717,0.945666,0.901795,20,0.2,0.3,6
data/jan_90.dat,jan_,0.905928,0.920103,0.890464,0.871355,0.886158,0.958974,0.933076,0.947165,0.914153,20,0.2,0.3,6
data/lien_90.dat,lien,0.916667,0.921189,0.979328,0.886986,0.869845,0.932817,0.92268,0.934023,0.920442,20,0.2,0.3,6
data/maki_90.dat,maki,0.942931,0.941785,0.937743,0.881034,0.71447,0.863226,0.901682,0.863813,0.880836,20,0.2,0.3,6
data/marco_90.dat,marc,0.926641,0.789133,0.915058,0.886598,0.931035,0.96,0.946085,0.962629,0.914647,20,0.2,0.3,6
data/nico_90.dat,nico,0.943445,0.874839,0.918605,0.931389,0.587404,0.932051,0.87969,0.938462,0.875735,20,0.2,0.3,6
data/suzanne_90.dat,suza,0.912821,0.953428,0.917206,0.913942,0.919689,0.957747,0.956016,0.953428,0.935534,20,0.2,0.3,6
data/mirjam_90.dat,mirj,0.886889,0.884467,0.865385,0.885813,0.933419,0.970246,0.931964,0.953003,0.913898,20,0.2,0.3,6
data/marije_90.dat,mari,0.898064,0.939589,0.921189,0.904514,0.93099,0.921363,0.943372,0.956242,0.926915,20,0.2,0.3,6
data/dan_90.dat,dan_,0.915276,0.861361,0.84088,0.905172,0.954839,0.961538,0.863578,0.953428,0.907009,20,0.2,0.4,6
data/jan_90.dat,jan_,0.917526,0.927835,0.900773,0.862779,0.890039,0.960256,0.936937,0.949742,0.918236,20,0.2,0.4,6
data/lien_90.dat,lien,0.933333,0.930233,0.981912,0.890411,0.865979,0.940568,0.929124,0.931436,0.925375,20,0.2,0.4,6
data/maki_90.dat,maki,0.948119,0.939198,0.946822,0.886207,0.719638,0.870968,0.884864,0.871595,0.883427,20,0.2,0.4,6
data/marco_90.dat,marc,0.929215,0.785252,0.921493,0.90378,0.938697,0.963871,0.947368,0.965206,0.91936,20,0.2,0.4,6
data/nico_90.dat,nico,0.94473,0.872258,0.922481,0.933105,0.539846,0.930769,0.880983,0.941026,0.87065,20,0.2,0.4,6
data/suzanne_90.dat,suza,0.919231,0.958603,0.921087,0.922547,0.928756,0.960307,0.958603,0.962484,0.941452,20,0.2,0.4,6
data/mirjam_90.dat,mirj,0.899743,0.896021,0.866667,0.885813,0.930858,0.971539,0.924262,0.949086,0.915499,20,0.2,0.4,6
data/marije_90.dat,mari,0.898064,0.947301,0.916021,0.90625,0.941406,0.920052,0.931789,0.960103,0.927623,20,0.2,0.4,6
data/dan_90.dat,dan_,0.919127,0.863928,0.849935,0.906897,0.956129,0.962821,0.864865,0.957309,0.910126,20,0.2,0.5,6
data/jan_90.dat,jan_,0.920103,0.931701,0.904639,0.864494,0.89392,0.958974,0.940798,0.945876,0.920063,20,0.2,0.5,6
data/lien_90.dat,lien,0.93718,0.928941,0.981912,0.895548,0.862113,0.945736,0.936856,0.928849,0.927142,20,0.2,0.5,6
data/maki_90.dat,maki,0.948119,0.936611,0.948119,0.887931,0.70801,0.870968,0.860285,0.869001,0.878631,20,0.2,0.5,6
data/marco_90.dat,marc,0.936937,0.78784,0.931789,0.912371,0.941252,0.965161,0.957638,0.965206,0.924774,20,0.2,0.5,6
data/nico_90.dat,nico,0.948586,0.864516,0.923773,0.931389,0.512853,0.928205,0.878396,0.944872,0.866574,20,0.2,0.5,6
data/suzanne_90.dat,suza,0.920513,0.96119,0.924968,0.929432,0.932642,0.962868,0.96119,0.968952,0.945219,20,0.2,0.5,6
data/mirjam_90.dat,mirj,0.895887,0.897304,0.867949,0.892734,0.920615,0.974127,0.921694,0.947781,0.914761,20,0.2,0.5,6
data/marije_90.dat,mari,0.896774,0.949871,0.906977,0.913194,0.936198,0.913499,0.931789,0.954955,0.925407,20,0.2,0.5,6
data/dan_90.dat,dan_,0.919127,0.863928,0.856404,0.910345,0.96,0.964103,0.866152,0.958603,0.912333,20,0.2,0.6,6
data/jan_90.dat,jan_,0.923969,0.935567,0.911082,0.866209,0.897801,0.95641,0.940798,0.940722,0.92157,20,0.2,0.6,6
data/lien_90.dat,lien,0.938462,0.934109,0.978036,0.898973,0.858247,0.950904,0.929124,0.923674,0.926441,20,0.2,0.6,6
data/maki_90.dat,maki,0.950713,0.937904,0.95201,0.886207,0.70801,0.873548,0.852523,0.870298,0.878902,20,0.2,0.6,6
data/marco_90.dat,marc,0.943372,0.785252,0.93565,0.917526,0.94636,0.966452,0.960205,0.965206,0.927503,20,0.2,0.6,6
data/nico_90.dat,nico,0.947301,0.863226,0.925065,0.929674,0.470437,0.928205,0.873221,0.946154,0.86041,20,0.2,0.6,6
data/suzanne_90.dat,suza,0.921795,0.963777,0.923674,0.931153,0.936529,0.965429,0.959897,0.968952,0.946401,20,0.2,0.6,6
data/mirjam_90.dat,mirj,0.901028,0.899872,0.860256,0.897924,0.901408,0.97542,0.924262,0.93342,0.911699,20,0.2,0.6,6
data/marije_90.dat,mari,0.900645,0.951157,0.900517,0.928819,0.928385,0.906946,0.929215,0.952381,0.924758,20,0.2,0.6,6
data/dan_90.dat,dan_,0.920411,0.866495,0.861578,0.912069,0.966452,0.965385,0.866152,0.96119,0.914966,20,0.2,0.7,6
data/jan_90.dat,jan_,0.925258,0.940722,0.914948,0.866209,0.900388,0.95641,0.940798,0.940722,0.923182,20,0.2,0.7,6
data/lien_90.dat,lien,0.938462,0.934109,0.978036,0.900685,0.853093,0.952196,0.927835,0.923674,0.926011,20,0.2,0.7,6
data/maki_90.dat,maki,0.949416,0.937904,0.953307,0.882759,0.70801,0.874839,0.844761,0.86511,0.877013,20,0.2,0.7,6
data/marco_90.dat,marc,0.947233,0.77749,0.938224,0.92268,0.943806,0.967742,0.960205,0.965206,0.927823,20,0.2,0.7,6
data/nico_90.dat,nico,0.948586,0.863226,0.926357,0.929674,0.460154,0.928205,0.86934,0.947436,0.859122,20,0.2,0.7,6
data/suzanne_90.dat,suza,0.923077,0.963777,0.927555,0.938038,0.935233,0.965429,0.959897,0.970246,0.947906,20,0.2,0.7,6
data/mirjam_90.dat,mirj,0.903599,0.899872,0.851282,0.901384,0.891165,0.97542,0.919127,0.93342,0.909409,20,0.2,0.7,6
data/marije_90.dat,mari,0.900645,0.951157,0.896641,0.9375,0.927083,0.904325,0.925354,0.951094,0.924225,20,0.2,0.7,6
data/dan_90.dat,dan_,0.920411,0.867779,0.864166,0.910345,0.966452,0.967949,0.866152,0.96119,0.915555,20,0.2,0.8,6
data/jan_90.dat,jan_,0.926546,0.94201,0.918814,0.87307,0.901682,0.955128,0.943372,0.939433,0.925007,20,0.2,0.8,6
data/lien_90.dat,lien,0.939744,0.935401,0.978036,0.898973,0.854381,0.952196,0.931701,0.914618,0.925631,20,0.2,0.8,6
data/maki_90.dat,maki,0.946822,0.936611,0.953307,0.886207,0.706718,0.872258,0.839586,0.866407,0.87599,20,0.2,0.8,6
data/marco_90.dat,marc,0.949807,0.769728,0.942085,0.92268,0.943806,0.969032,0.962773,0.96134,0.927656,20,0.2,0.8,6
data/nico_90.dat,nico,0.949871,0.864516,0.928941,0.927959,0.453728,0.925641,0.870634,0.948718,0.858751,20,0.2,0.8,6
data/suzanne_90.dat,suza,0.924359,0.96119,0.926261,0.943201,0.933938,0.966709,0.96119,0.971539,0.948549,20,0.2,0.8,6
data/mirjam_90.dat,mirj,0.902314,0.902439,0.847436,0.903114,0.873239,0.976714,0.920411,0.930809,0.90706,20,0.2,0.8,6
data/marije_90.dat,mari,0.900645,0.952442,0.892765,0.9375,0.921875,0.904325,0.891892,0.944659,0.918263,20,0.2,0.8,6
data/dan_90.dat,dan_,0.920411,0.867779,0.866753,0.913793,0.966452,0.967949,0.867439,0.962484,0.916632,20,0.2,0.9,6
data/jan_90.dat,jan_,0.926546,0.94201,0.917526,0.87307,0.902975,0.955128,0.947233,0.94201,0.925812,20,0.2,0.9,6
data/lien_90.dat,lien,0.938462,0.935401,0.978036,0.900685,0.853093,0.953488,0.93299,0.912031,0.925523,20,0.2,0.9,6
data/maki_90.dat,maki,0.944228,0.937904,0.957198,0.887931,0.70155,0.869677,0.836999,0.869001,0.875561,20,0.2,0.9,6
data/marco_90.dat,marc,0.952381,0.765847,0.942085,0.926117,0.945083,0.970323,0.962773,0.958763,0.927921,20,0.2,0.9,6
data/nico_90.dat,nico,0.951157,0.865806,0.928941,0.927959,0.452442,0.923077,0.861578,0.95,0.85762,20,0.2,0.9,6
data/suzanne_90.dat,suza,0.924359,0.963777,0.927555,0.946644,0.928756,0.966709,0.96119,0.971539,0.948816,20,0.2,0.9,6
data/mirjam_90.dat,mirj,0.902314,0.902439,0.84359,0.901384,0.871959,0.978008,0.921694,0.926893,0.906035,20,0.2,0.9,6
data/marije_90.dat,mari,0.900645,0.952442,0.891473,0.942708,0.923177,0.901704,0.88417,0.943372,0.917461,20,0.2,0.9,6
data/dan_90.dat,dan_,0.921694,0.867779,0.868047,0.913793,0.969032,0.967949,0.867439,0.963777,0.917439,20,0.2,1,6
data/jan_90.dat,jan_,0.929124,0.945876,0.918814,0.876501,0.909444,0.957692,0.947233,0.943299,0.928498,20,0.2,1,6
data/lien_90.dat,lien,0.939744,0.936693,0.978036,0.902397,0.854381,0.95478,0.939433,0.912031,0.927187,20,0.2,1,6
data/maki_90.dat,maki,0.940337,0.940492,0.957198,0.891379,0.705426,0.869677,0.831824,0.870298,0.875829,20,0.2,1,6
data/marco_90.dat,marc,0.952381,0.764554,0.944659,0.924399,0.945083,0.970323,0.964056,0.957474,0.927866,20,0.2,1,6
data/nico_90.dat,nico,0.949871,0.865806,0.931525,0.929674,0.447301,0.919231,0.866753,0.951282,0.85768,20,0.2,1,6
data/suzanne_90.dat,suza,0.924359,0.96119,0.930142,0.946644,0.928756,0.966709,0.958603,0.972833,0.948655,20,0.2,1,6
data/mirjam_90.dat,mirj,0.903599,0.902439,0.844872,0.892734,0.862996,0.978008,0.917843,0.924282,0.903347,20,0.2,1,6
data/marije_90.dat,mari,0.901935,0.949871,0.890181,0.944444,0.917969,0.901704,0.882883,0.942085,0.916384,20,0.2,1,6
data/dan_90.dat,dan_,0.936264,0.854945,0.84,0.887906,0.973392,0.923077,0.874172,0.844789,0.891818,20,0.2,0.1,7
data/jan_90.dat,jan_,0.874172,0.865342,0.85872,0.870588,0.864745,0.967033,0.900662,0.883002,0.885533,20,0.2,0.1,7
data/lien_90.dat,lien,0.861538,0.886918,0.929047,0.879765,0.89404,0.89357,0.933775,0.971175,0.906229,20,0.2,0.1,7
data/maki_90.dat,maki,0.915556,0.913526,0.86,0.87574,0.780973,0.838496,0.922395,0.757778,0.858058,20,0.2,0.1,7
data/marco_90.dat,marc,0.92053,0.738359,0.856512,0.908555,0.877193,0.918142,0.933921,0.90287,0.88201,20,0.2,0.1,7
data/nico_90.dat,nico,0.947137,0.884956,0.871397,0.909091,0.768722,0.905495,0.880266,0.971429,0.892311,20,0.2,0.1,7
data/suzanne_90.dat,suza,0.865639,0.875831,0.838137,0.887906,0.86918,0.903297,0.909091,0.924612,0.884212,20,0.2,0.1,7
data/mirjam_90.dat,mirj,0.863436,0.87033,0.859341,0.801187,0.927632,0.911111,0.914097,0.928412,0.884443,20,0.2,0.1,7
data/marije_90.dat,mari,0.902655,0.938326,0.929204,0.91369,0.877506,0.903587,0.933775,0.93819,0.917117,20,0.2,0.1,7
data/dan_90.dat,dan_,0.958242,0.863736,0.846667,0.896755,0.949002,0.949451,0.900662,0.924612,0.911141,20,0.2,0.2,7
data/jan_90.dat,jan_,0.891832,0.933775,0.89404,0.861765,0.895787,0.971429,0.918322,0.935982,0.912866,20,0.2,0.2,7
data/lien_90.dat,lien,0.903297,0.922395,0.968958,0.894428,0.89404,0.933481,0.931567,0.971175,0.927418,20,0.2,0.2,7
data/maki_90.dat,maki,0.942222,0.944568,0.953333,0.85503,0.756637,0.856195,0.91796,0.864444,0.886299,20,0.2,0.2,7
data/marco_90.dat,marc,0.94702,0.736142,0.883002,0.926254,0.91886,0.951327,0.944934,0.958057,0.908199,20,0.2,0.2,7
data/nico_90.dat,nico,0.951542,0.880531,0.909091,0.958944,0.682819,0.945055,0.866962,0.962637,0.894698,20,0.2,0.2,7
data/suzanne_90.dat,suza,0.920705,0.951219,0.898004,0.902655,0.920177,0.945055,0.960089,0.946785,0.930586,20,0.2,0.2,7
data/mirjam_90.dat,mirj,0.88326,0.874725,0.837363,0.857567,0.929825,0.968889,0.947137,0.957494,0.907032,20,0.2,0.2,7
data/marije_90.dat,mari,0.915929,0.933921,0.904867,0.916667,0.922049,0.919282,0.931567,0.949227,0.924189,20,0.2,0.2,7
data/dan_90.dat,dan_,0.964835,0.87033,0.862222,0.896755,0.955654,0.958242,0.90287,0.94235,0.919157,20,0.2,0.3,7
data/jan_90.dat,jan_,0.898455,0.93819,0.922737,0.870588,0.902439,0.967033,0.927152,0.935982,0.920322,20,0.2,0.3,7
data/lien_90.dat,lien,0.927473,0.926829,0.980044,0.903226,0.898455,0.937916,0.93819,0.971175,0.935413,20,0.2,0.3,7
data/maki_90.dat,maki,0.948889,0.946785,0.957778,0.83432,0.780973,0.862832,0.913526,0.873333,0.889804,20,0.2,0.3,7
data/marco_90.dat,marc,0.95585,0.736142,0.900662,0.905605,0.932018,0.957965,0.964758,0.969095,0.915262,20,0.2,0.3,7
data/nico_90.dat,nico,0.953744,0.871681,0.913526,0.961877,0.621145,0.949451,0.866962,0.949451,0.88598,20,0.2,0.3,7
data/suzanne_90.dat,suza,0.929515,0.962306,0.931264,0.923304,0.929047,0.96044,0.955654,0.960089,0.943952,20,0.2,0.3,7
data/mirjam_90.dat,mirj,0.889868,0.885714,0.83956,0.878338,0.925439,0.977778,0.953744,0.957494,0.913492,20,0.2,0.3,7
data/marije_90.dat,mari,0.920354,0.938326,0.913717,0.931548,0.935412,0.921525,0.927152,0.95585,0.930485,20,0.2,0.3,7
data/dan_90.dat,dan_,0.964835,0.881319,0.877778,0.899705,0.973392,0.962637,0.900662,0.955654,0.926998,20,0.2,0.4,7
data/jan_90.dat,jan_,0.907285,0.944812,0.931567,0.873529,0.904656,0.967033,0.931567,0.922737,0.922898,20,0.2,0.4,7
data/lien_90.dat,lien,0.945055,0.933481,0.982262,0.912023,0.889625,0.940133,0.949227,0.957871,0.93871,20,0.2,0.4,7
data/maki_90.dat,maki,0.955556,0.946785,0.96,0.831361,0.767699,0.871681,0.902439,0.877778,0.889162,20,0.2,0.4,7
data/marco_90.dat,marc,0.958057,0.731707,0.92936,0.911504,0.940789,0.960177,0.964758,0.969095,0.920681,20,0.2,0.4,7
data/nico_90.dat,nico,0.953744,0.865044,0.915743,0.961877,0.570485,0.945055,0.866962,0.951648,0.87882,20,0.2,0.4,7
data/suzanne_90.dat,suza,0.931718,0.964523,0.935698,0.926254,0.937916,0.964835,0.951219,0.964523,0.947086,20,0.2,0.4,7
data/mirjam_90.dat,mirj,0.889868,0.898901,0.848352,0.878338,0.929825,0.977778,0.95815,0.959732,0.917618,20,0.2,0.4,7
data/marije_90.dat,mari,0.920354,0.940529,0.931416,0.9375,0.933185,0.923767,0.922737,0.958057,0.933443,20,0.2,0.4,7
data/dan_90.dat,dan_,0.967033,0.887912,0.884444,0.899705,0.97561,0.967033,0.900662,0.960089,0.930311,20,0.2,0.5,7
data/jan_90.dat,jan_,0.907285,0.944812,0.935982,0.879412,0.909091,0.964835,0.933775,0.922737,0.924741,20,0.2,0.5,7
data/lien_90.dat,lien,0.947253,0.935698,0.980044,0.923754,0.88521,0.94235,0.960265,0.957871,0.941556,20,0.2,0.5,7
data/maki_90.dat,maki,0.955556,0.944568,0.962222,0.83432,0.761062,0.871681,0.880266,0.875556,0.885654,20,0.2,0.5,7
data/marco_90.dat,marc,0.958057,0.733925,0.933775,0.917404,0.947368,0.962389,0.96696,0.97351,0.924174,20,0.2,0.5,7
data/nico_90.dat,nico,0.955947,0.849558,0.915743,0.964809,0.544053,0.940659,0.862528,0.953846,0.873393,20,0.2,0.5,7
data/suzanne_90.dat,suza,0.933921,0.966741,0.937916,0.929204,0.937916,0.967033,0.953437,0.966741,0.949113,20,0.2,0.5,7
data/mirjam_90.dat,mirj,0.878855,0.898901,0.852747,0.872404,0.921053,0.977778,0.962555,0.957494,0.915223,20,0.2,0.5,7
data/marije_90.dat,mari,0.920354,0.944934,0.931416,0.943452,0.930958,0.923767,0.924945,0.953642,0.934183,20,0.2,0.5,7
data/dan_90.dat,dan_,0.967033,0.89011,0.886667,0.902655,0.980044,0.967033,0.900662,0.962306,0.932064,20,0.2,0.6,7
data/jan_90.dat,jan_,0.9117,0.944812,0.940397,0.879412,0.909091,0.956044,0.933775,0.922737,0.924746,20,0.2,0.6,7
data/lien_90.dat,lien,0.947253,0.94235,0.980044,0.929619,0.880795,0.94235,0.949227,0.949002,0.94008,20,0.2,0.6,7
data/maki_90.dat,maki,0.955556,0.946785,0.964444,0.831361,0.75885,0.873894,0.871397,0.877778,0.885008,20,0.2,0.6,7
data/marco_90.dat,marc,0.960265,0.733925,0.93819,0.920354,0.951754,0.964602,0.969163,0.97351,0.92647,20,0.2,0.6,7
data/nico_90.dat,nico,0.953744,0.84292,0.91796,0.964809,0.502203,0.934066,0.858093,0.956044,0.86623,20,0.2,0.6,7
data/suzanne_90.dat,suza,0.936123,0.966741,0.94235,0.932153,0.937916,0.967033,0.953437,0.968958,0.950589,20,0.2,0.6,7
data/mirjam_90.dat,mirj,0.876652,0.896703,0.837363,0.881306,0.888158,0.98,0.96696,0.93736,0.908063,20,0.2,0.6,7
data/marije_90.dat,mari,0.922566,0.953744,0.920354,0.946429,0.924276,0.923767,0.92053,0.949227,0.932612,20,0.2,0.6,7
data/dan_90.dat,dan_,0.967033,0.892308,0.888889,0.902655,0.984479,0.971429,0.900662,0.966741,0.934274,20,0.2,0.7,7
data/jan_90.dat,jan_,0.913907,0.95585,0.940397,0.879412,0.909091,0.956044,0.935982,0.92936,0.927505,20,0.2,0.7,7
data/lien_90.dat,lien,0.947253,0.944568,0.980044,0.938416,0.878587,0.944568,0.94702,0.946785,0.940905,20,0.2,0.7,7
data/maki_90.dat,maki,0.957778,0.946785,0.964444,0.831361,0.756637,0.876106,0.862528,0.871111,0.883344,20,0.2,0.7,7
data/marco_90.dat,marc,0.962472,0.727273,0.942605,0.920354,0.951754,0.964602,0.971366,0.975717,0.927018,20,0.2,0.7,7
data/nico_90.dat,nico,0.953744,0.84292,0.920177,0.964809,0.493392,0.931868,0.853659,0.956044,0.864577,20,0.2,0.7,7
data/suzanne_90.dat,suza,0.936123,0.968958,0.94235,0.932153,0.935698,0.969231,0.955654,0.971175,0.951418,20,0.2,0.7,7
data/mirjam_90.dat,mirj,0.881057,0.901099,0.828571,0.881306,0.881579,0.98,0.964758,0.935123,0.906687,20,0.2,0.7,7
data/marije_90.dat,mari,0.922566,0.955947,0.915929,0.943452,0.922049,0.923767,0.916115,0.94702,0.930856,20,0.2,0.7,7
data/dan_90.dat,dan_,0.967033,0.89011,0.888889,0.899705,0.984479,0.971429,0.90287,0.971175,0.934461,20,0.2,0.8,7
data/jan_90.dat,jan_,0.916115,0.958057,0.940397,0.873529,0.911308,0.956044,0.935982,0.933775,0.928151,20,0.2,0.8,7
data/lien_90.dat,lien,0.947253,0.94235,0.982262,0.938416,0.874172,0.944568,0.949227,0.935698,0.939243,20,0.2,0.8,7
data/maki_90.dat,maki,0.957778,0.944568,0.966667,0.828402,0.754425,0.873894,0.858093,0.873333,0.882145,20,0.2,0.8,7
data/marco_90.dat,marc,0.962472,0.720621,0.944812,0.923304,0.953947,0.966814,0.971366,0.97351,0.927106,20,0.2,0.8,7
data/nico_90.dat,nico,0.955947,0.84292,0.920177,0.961877,0.486784,0.934066,0.855876,0.958242,0.864486,20,0.2,0.8,7
data/suzanne_90.dat,suza,0.938326,0.968958,0.94235,0.932153,0.935698,0.969231,0.953437,0.973392,0.951693,20,0.2,0.8,7
data/mirjam_90.dat,mirj,0.878855,0.901099,0.824176,0.881306,0.864035,0.977778,0.964758,0.932886,0.903112,20,0.2,0.8,7
data/marije_90.dat,mari,0.922566,0.955947,0.911504,0.946429,0.917595,0.923767,0.887417,0.944812,0.926255,20,0.2,0.8,7
data/dan_90.dat,dan_,0.967033,0.894506,0.897778,0.902655,0.984479,0.971429,0.90287,0.971175,0.93649,20,0.2,0.9,7
